word,pre_ai_mean,post_ai_mean,diff,abs_diff
esteem,0.0021825149487089746,0.00028859499448225,-0.0018939199542267245,0.0018939199542267245
estimate,0.0010327310353256544,0.002068551783436926,0.0010358207481112717,0.0010358207481112717
estimated,0.0034156295259960227,0.003939050752873032,0.000523421226877009,0.000523421226877009
estimates,0.0007713695034243556,0.0032419665496290807,0.002470597046204725,0.002470597046204725
et,0.0009301964372143048,0.0013975811357223083,0.00046738469850800355,0.00046738469850800355
ethical,0.0009954439096521335,0.0005822107579894325,-0.000413233151662701,0.000413233151662701
eu,0.004929383514417125,0.0025160052836836655,-0.0024133782307334596,0.0024133782307334596
europe,0.0037099326939103857,0.0062239727606961046,0.002514040066785719,0.002514040066785719
europe largest,0.00039040661486014743,0.0015208757297101182,0.0011304691148499707,0.0011304691148499707
european,0.0033957338445206424,0.0047777790938316736,0.0013820452493110312,0.0013820452493110312
european commission,0.0,0.0025481706432500585,0.0025481706432500585,0.0025481706432500585
evening,0.002866916392303689,0.0046229686316779815,0.0017560522393742927,0.0017560522393742927
evenly,0.001047916520596233,0.001162481621687663,0.00011456510109143,0.00011456510109143
event,0.003997354427877711,0.005281994870924338,0.0012846404430466264,0.0012846404430466264
events,0.005219648413623588,0.0035652783112454607,-0.0016543701023781273,0.0016543701023781273
eventually,0.002870386606234542,0.0019872787078382003,-0.0008831078983963419,0.0008831078983963419
everard,0.003093915903309553,0.0,-0.003093915903309553,0.003093915903309553
everybody,0.002696340316318392,0.0008395961774643194,-0.0018567441388540724,0.0018567441388540724
everyday,0.0,0.0033142597868002937,0.0033142597868002937,0.0033142597868002937
evidence,0.007884031168966443,0.004496286999026211,-0.003387744169940232,0.003387744169940232
evil,0.0018639013271720308,0.00073080098351269,-0.0011331003436593407,0.0011331003436593407
ex,0.0027598590636225447,0.0,-0.0027598590636225447,0.0027598590636225447
exactly,0.00353347297724529,0.0023579568613979495,-0.0011755161158473405,0.0011755161158473405
example,0.005703426037957098,0.0016014707773245784,-0.004101955260632519,0.004101955260632519
examples,0.0017155018348902328,0.0010540087349313616,-0.0006614930999588712,0.0006614930999588712
exams,0.0006398264806752832,0.0013659346970017867,0.0007261082163265034,0.0007261082163265034
excellent,0.00046718095091268413,0.0029419029387843113,0.002474721987871627,0.002474721987871627
exchange,0.0003554551840530656,0.0028518044238734124,0.002496349239820347,0.002496349239820347
excited,0.0020762093979795316,0.0005782224314221877,-0.001497986966557344,0.001497986966557344
exciting,0.002085869103601254,0.0010939189942766252,-0.000991950109324629,0.000991950109324629
exclusive,0.0031139913561580163,0.0,-0.0031139913561580163,0.0031139913561580163
exclusive scenes,0.0024867747170530265,0.0,-0.0024867747170530265,0.0024867747170530265
executive,0.003712174242224175,0.01077513363521676,0.007062959392992585,0.007062959392992585
executive george,0.0,0.001837046304178034,0.001837046304178034,0.001837046304178034
executives,0.0026410094967754213,0.0014925960251451938,-0.0011484134716302275,0.0011484134716302275
exercise,0.003281649628868032,0.000510950796097488,-0.002770698832770544,0.002770698832770544
exist,0.0024382430455457942,0.0012104859782412,-0.0012277570673045943,0.0012277570673045943
existed,0.001552617608008624,0.001221494486185648,-0.000331123121822976,0.000331123121822976
existence,0.0021029455070541653,0.0012026514957079952,-0.0009002940113461701,0.0009002940113461701
existing,0.002227968912828884,0.0016742935140067808,-0.0005536753988221032,0.0005536753988221032
exit,0.0004400206868824663,0.0018019862484000898,0.0013619655615176236,0.0013619655615176236
expand,0.0021119360553747643,0.0002580594877186241,-0.0018538765676561402,0.0018538765676561402
expanded,0.0023211765752965898,0.0013549414368136876,-0.0009662351384829022,0.0009662351384829022
expansion,0.00039040661486014743,0.0023044871316950364,0.001914080516834889,0.001914080516834889
expect,0.0026545162580370947,0.004268712630592616,0.0016141963725555216,0.0016141963725555216
expectations,0.0010090005702058896,0.0033367296368637844,0.002327729066657895,0.002327729066657895
expected,0.0056501441265542724,0.008601249816001367,0.0029511056894470948,0.0029511056894470948
expensive,0.0023419993532046044,0.001625919715293103,-0.0007160796379115015,0.0007160796379115015
experience,0.0062923846273535726,0.004537844609165472,-0.001754540018188101,0.001754540018188101
experienced,0.0069827352100626594,0.004803711777567609,-0.0021790234324950506,0.0021790234324950506
experiences,0.0058060050486863106,0.0016369352957673266,-0.004169069752918984,0.004169069752918984
experiencing,0.0018272632978382779,0.0043621493528585,0.0025348860550202224,0.0025348860550202224
experiment,0.0013788390348393686,0.0007272729360904057,-0.0006515660987489629,0.0006515660987489629
expert,0.003254406392216188,0.0019670705971596807,-0.0012873357950565073,0.0012873357950565073
experts,0.005405393993967959,0.00797933220006238,0.0025739382060944215,0.0025739382060944215
experts said,0.0003960189844470803,0.0021028114524446946,0.0017067924679976141,0.0017067924679976141
experts say,0.0008232095913530062,0.0014869897265938471,0.000663780135240841,0.000663780135240841
experts warned,0.0012973379585475848,0.001364870442091617,6.753248354403221e-05,6.753248354403221e-05
explain,0.0021025895875867924,0.0017340763151080041,-0.00036851327247878823,0.00036851327247878823
explained,0.003791946644106134,0.001712664685209855,-0.002079281958896279,0.002079281958896279
explaining,0.0008027497697464185,0.0005714487969169418,-0.00023130097282947663,0.00023130097282947663
explains,0.0013582955749333503,0.0010649222231891304,-0.0002933733517442199,0.0002933733517442199
explanation,0.0038240775887946284,0.0,-0.0038240775887946284,0.0038240775887946284
explicitly,0.0002797330801172614,0.001041813804783528,0.0007620807246662665,0.0007620807246662665
explore,0.0011001101540705563,0.0006749553607072435,-0.00042515479336331283,0.00042515479336331283
explosive,0.002509744285873192,0.0004161921077143253,-0.0020935521781588664,0.0020935521781588664
expose,0.0010635826257581861,0.0017201665246960418,0.0006565838989378557,0.0006565838989378557
exposed,0.003631807268895413,0.0016312578620087284,-0.0020005494068866844,0.0020005494068866844
exposure,0.001523665691462822,0.0009070821464958461,-0.0006165835449669758,0.0006165835449669758
express,0.002219386663208121,0.0029402445854425996,0.0007208579222344785,0.0007208579222344785
expressed,0.0020940256704267543,0.0005466138404717066,-0.0015474118299550477,0.0015474118299550477
expression,0.0016824009991276267,0.0009356930024568008,-0.0007467079966708258,0.0007467079966708258
extend,0.0005240120877898886,0.0015560483228832303,0.0010320362350933418,0.0010320362350933418
extended,0.004027509643828974,0.003385863789567297,-0.0006416458542616767,0.0006416458542616767
extended family,0.0024946500106500552,0.0001927521692512557,-0.0023018978413987994,0.0023018978413987994
extensive,0.0012562837284616148,0.0008169966006948239,-0.00043928712776679086,0.00043928712776679086
extent,0.002028343204030364,0.0028140028118318386,0.0007856596078014747,0.0007856596078014747
extinction,0.0021929909273273474,0.0006663421672270935,-0.0015266487601002538,0.0015266487601002538
extinction rebellion,0.0019268734153626425,0.0003558505498561406,-0.0015710228655065018,0.0015710228655065018
extra,0.0025691555194161035,0.004038969019134851,0.0014698134997187472,0.0014698134997187472
extraordinary,0.0016416807918176483,0.0020181208441652472,0.00037644005234759893,0.00037644005234759893
extreme,0.0033547236863978864,0.002697656001215138,-0.0006570676851827485,0.0006570676851827485
extreme heat,0.00026436073060917385,0.0014703714902712561,0.0012060107596620824,0.0012060107596620824
extreme weather,0.0016784326907205863,0.0007523977338306316,-0.0009260349568899547,0.0009260349568899547
extremely,0.0017887673775735088,0.002621845757467678,0.000833078379894169,0.000833078379894169
eye,0.004784562065564519,0.002254812458756856,-0.002529749606807663,0.002529749606807663
eyes,0.001595380771824508,0.003515514070673645,0.001920133298849137,0.001920133298849137
face,0.006359587567696409,0.00558352997651367,-0.0007760575911827392,0.0007760575911827392
faced,0.0026333880304880227,0.0027559403163941814,0.00012255228590615872,0.00012255228590615872
faces,0.0026129387710270716,0.0017337113271652048,-0.0008792274438618668,0.0008792274438618668
facilities,0.0016200451621378716,0.00074552142494546,-0.0008745237371924116,0.0008745237371924116
facing,0.0023554913144376083,0.004929184930112233,0.002573693615674625,0.002573693615674625
fact,0.004617257428505046,0.005758872072507523,0.0011416146440024772,0.0011416146440024772
factor,0.0016869867416942136,0.0008174084580798395,-0.000869578283614374,0.000869578283614374
factors,0.0007151036750347719,0.0024933430260222606,0.0017782393509874887,0.0017782393509874887
factory,0.000923992594561463,0.0008873525510125261,-3.664004354893692e-05,3.664004354893692e-05
facts,0.0029582771589343874,0.0007878354670764916,-0.002170441691857896,0.002170441691857896
fail,0.004399566461328179,0.0015037532489283205,-0.0028958132123998587,0.0028958132123998587
failed,0.0052523928962956955,0.005510912705743044,0.00025851980944734815,0.00025851980944734815
failing,0.0026198434741734012,0.0018357130877933194,-0.0007841303863800819,0.0007841303863800819
failure,0.008595560117598336,0.00896356199321036,0.0003680018756120236,0.0003680018756120236
failures,0.004261431517900712,0.005215599170801733,0.0009541676529010203,0.0009541676529010203
fair,0.0025230887431712257,0.0034573266156719363,0.0009342378725007107,0.0009342378725007107
fairly,0.0017094710519701406,0.0010837968574678484,-0.0006256741945022922,0.0006256741945022922
faith,0.0014391756186495526,0.0009724954344680273,-0.0004666801841815253,0.0004666801841815253
fake,0.0037192249267629747,0.0010608350072379919,-0.002658389919524983,0.002658389919524983
falcon,0.0,0.007721656768916313,0.007721656768916313,0.007721656768916313
fall,0.005040593223599796,0.0031982794745611725,-0.0018423137490386236,0.0018423137490386236
fallen,0.0008404227518801425,0.0030109559378314254,0.0021705331859512827,0.0021705331859512827
falling,0.0021587525493595313,0.002090771886856988,-6.798066250254331e-05,6.798066250254331e-05
fallout,0.0016941258059934372,0.0018850473622168307,0.00019092155622339345,0.00019092155622339345
falls,0.0017715122275848935,0.00048432379412677626,-0.0012871884334581171,0.0012871884334581171
false,0.0026176895816720264,0.0013532674440864545,-0.001264422137585572,0.001264422137585572
falsely,0.003578113322366603,0.00021755930961927578,-0.003360554012747327,0.003360554012747327
fame,0.0012004268605294108,0.0003976460157289111,-0.0008027808448004997,0.0008027808448004997
familiar,0.002819947085034396,0.0016313448897268348,-0.0011886021953075611,0.0011886021953075611
families,0.004057667109365442,0.0031189224846388296,-0.0009387446247266125,0.0009387446247266125
family,0.012018211765784105,0.00947925259606942,-0.0025389591697146854,0.0025389591697146854
family friends,0.0007237831636357276,0.0010888625839874325,0.000365079420351705,0.000365079420351705
famous,0.004215534459886012,0.0006820058715018922,-0.00353352858838412,0.00353352858838412
fan,0.0032688294171305367,0.0014014704437084339,-0.0018673589734221029,0.0018673589734221029
fanbase,0.0011958173931708382,0.00015809548460662742,-0.0010377219085642108,0.0010377219085642108
fans,0.0031567196434464434,0.003096068023997107,-6.065161944933655e-05,6.065161944933655e-05
fantastic,0.0014990245005095902,0.0012500436589758127,-0.00024898084153377755,0.00024898084153377755
far,0.01003297659579729,0.008441651573194205,-0.0015913250226030854,0.0015913250226030854
far right,0.000489901999155923,0.001691186471349766,0.001201284472193843,0.001201284472193843
farming,0.0011746187493468173,0.00041114447048912754,-0.0007634742788576899,0.0007634742788576899
farms,0.001303227750680042,0.00037592050162670216,-0.0009273072490533397,0.0009273072490533397
fashion,0.0038256920311546747,0.0017726532224833379,-0.0020530388086713366,0.0020530388086713366
fast,0.010685849659247553,0.004345790288962551,-0.006340059370285002,0.006340059370285002
faster,0.0031818624081228573,0.0007285130202299072,-0.00245334938789295,0.00245334938789295
fastly,0.022994197898424017,0.0,-0.022994197898424017,0.022994197898424017
fat,0.00046871043255263163,0.001191660393161819,0.0007229499606091874,0.0007229499606091874
father,0.0005605022824081895,0.005273553177022751,0.004713050894614561,0.004713050894614561
fault,0.002382866915805755,0.0018087680774460492,-0.0005740988383597058,0.0005740988383597058
faulty,0.0009791551449777121,0.004347051133100989,0.003367895988123277,0.003367895988123277
favour,0.002853114662292901,0.0017309436143350513,-0.0011221710479578496,0.0011221710479578496
favourite,0.003318527282564713,0.0031967559120111514,-0.00012177137055356148,0.00012177137055356148
fear,0.002475091072958874,0.0031217543656897103,0.0006466632927308361,0.0006466632927308361
fears,0.0014146703660710145,0.003160435584678116,0.0017457652186071014,0.0017457652186071014
feature,0.003055866937957258,0.004240057647578069,0.0011841907096208108,0.0011841907096208108
featured,0.0016851773441775865,0.0007794735064185203,-0.0009057038377590662,0.0009057038377590662
features,0.004570307897171815,0.0017269524709524829,-0.002843355426219332,0.002843355426219332
features new,0.0024867747170530265,0.0,-0.0024867747170530265,0.0024867747170530265
featuring,0.0011110847879359344,0.0012707864945724577,0.00015970170663652332,0.00015970170663652332
february,0.0018316751743894565,0.0017248499980785097,-0.00010682517631094681,0.00010682517631094681
federal,0.006789355996414603,0.00727951482758032,0.0004901588311657171,0.0004901588311657171
